business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,specific_categories
nP4oASaVyGV-FWkxE-zmEw,Pho Nguyen,7310 W State St,Boise,ID,83714,43.669017,-116.2794926486,4.5,102,1,"{'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'None', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTableService': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'None', 'OutdoorSeating': 'None', 'RestaurantsReservations': 'True', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': None, 'intimate': None, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}""}","Vietnamese, Restaurants","{'Monday': '0:0-0:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",Restaurants
mdI-2l7dlqcODbVNIWEQBQ,Matilija Pure Water Systems,1026 Santa Barbara St,Santa Barbara,CA,93101,34.424470875,-119.700198435,3.5,24,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'False', 'BikeParking': 'True', 'ByAppointmentOnly': 'True', 'BusinessAcceptsBitcoin': 'True'}","Appliances & Repair, Contractors, Food, Office Equipment, Water Delivery, Plumbing, Local Services, Shopping, Home Services, Water Purification Services, Home & Garden, Professional Services, Appliances","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",Shopping
hcNwHdAUuA6e8o3L6fJztQ,Training Camp,400 Davidson St,Nashville,TN,37213,36.160693,-86.760826,4.5,10,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Yoga, Martial Arts, Fitness & Instruction, Trainers, Active Life, Gyms","{'Monday': '6:0-18:30', 'Tuesday': '6:0-18:30', 'Wednesday': '6:0-18:30', 'Thursday': '6:0-18:30', 'Friday': '6:0-18:30', 'Saturday': '8:30-11:0', 'Sunday': '10:0-11:30'}",Health & Medical
NZaamKGyGSvJLad4Ck5RYg,Food Lion,3609 Philadelphia Pike,Claymont,DE,19703,39.8045225,-75.456048,3.0,14,1,"{'RestaurantsPriceRange2': '2', 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Grocery, Food",,Health & Medical
E6kLNnb8VcgaZHzBp-5uMw,Cups Coffee Shop,107 N Pennsylvania St,Indianapolis,IN,46204,39.7686819,-86.1559002,4.0,18,1,"{'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Caters': 'False', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Restaurants, Coffee & Tea, Food","{'Monday': '7:0-16:0', 'Tuesday': '7:0-16:0', 'Wednesday': '7:0-16:0', 'Thursday': '7:0-16:0', 'Friday': '7:0-16:0', 'Saturday': '7:0-14:0'}",Restaurants
eHwwt8JeBsHPubOg2qtJeQ,Dasiwa II,3747 Church Rd,Mount Laurel,NJ,08054,39.9303068,-74.9748502,3.5,59,1,"{'NoiseLevel': ""u'quiet'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': False, 'divey': None, 'intimate': None, 'trendy': None, 'upscale': False, 'classy': None, 'casual': True}"", 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""'casual'"", 'WiFi': ""u'no'"", 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': None, 'street': None, 'validated': None, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'Alcohol': ""u'none'"", 'ByAppointmentOnly': 'False', 'HasTV': 'True', 'Caters': 'True', 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Sushi Bars, Barbeque, Korean, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",Restaurants
-QqxJ3oIczVKt1inXYlR1g,Hotel Villa Convento,616 Ursulines Ave,New Orleans,LA,70116,29.960763293,-90.0614050894,4.0,88,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Hotels, Event Planning & Services","{'Monday': '6:0-0:0', 'Tuesday': '6:0-0:0', 'Wednesday': '6:0-0:0', 'Thursday': '6:0-0:0', 'Friday': '6:0-0:0', 'Saturday': '6:0-0:0', 'Sunday': '6:0-0:0'}",Health & Medical
oJ3L2HxMMvt4HMYXPKke4Q,Garden State Paving & Seal Coating,23 Hunt Ave,Stratford,NJ,08084,39.829173,-74.99938,4.5,7,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'False'}","Home Services, Masonry/Concrete, Contractors","{'Monday': '8:0-16:30', 'Tuesday': '8:0-16:30', 'Wednesday': '8:0-16:30', 'Thursday': '8:0-16:30', 'Friday': '8:0-16:30'}",Home Services
f0tdhpPHmYrAbE95qDKCNg,Children's Urology Group,"4712 N Armenia Ave, Ste 200",Tampa,FL,33603,27.987798,-82.485051,2.5,9,1,"{'ByAppointmentOnly': 'False', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'False'}","Health & Medical, Doctors, Urologists, Pediatricians","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0'}",Health & Medical
0K7Lpit-oVzLcy2vr8yAKA,Anthony Jewelers,"992 Davidson Dr, Ste J",Nashville,TN,37205,36.1283142,-86.9026947,4.0,9,1,"{'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '3', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True'}","Shopping, Jewelry","{'Monday': '11:0-18:0', 'Tuesday': '11:0-18:0', 'Wednesday': '11:0-18:0', 'Thursday': '11:0-18:0', 'Friday': '11:0-18:0', 'Saturday': '11:0-15:0'}",Shopping
hrlBD3tebvwpcVTBgp_OOA,Woodhollow Apartments,1871 Mckelvey Hill Dr,Maryland Heights,MO,63043,38.7130613,-90.4506975,1.5,7,1,"{'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'False', 'ByAppointmentOnly': 'False'}","Real Estate, Home Services, Apartments","{'Monday': '0:0-0:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '10:0-16:0'}",Home Services
aSbcErxyfZf2Dl0_2_WPng,Broad Ripple Tans,1908 Broad Ripple Ave,Indianapolis,IN,46220,39.8689526,-86.127762,4.5,20,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True'}","Tanning, Spray Tanning, Beauty & Spas, Tanning Beds","{'Monday': '0:0-0:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-21:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '12:0-17:0'}",Beauty & Spas
hZgAeijJ_Cjrhp1Uo3--2g,Salon Fabhair By Marne,517 Fayette St,Conshohocken,PA,19428,40.0774807,-75.3022854,4.5,11,1,"{'BikeParking': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'ByAppointmentOnly': 'True'}","Beauty & Spas, Hair Stylists, Hair Salons, Hair Extensions","{'Tuesday': '9:0-15:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-18:0', 'Saturday': '9:0-16:0'}",Beauty & Spas
3wLmMcYDXWkiAjLCFAxg3w,Pho Huong & Mama Pizza,10531 107 Avenue NW,Edmonton,AB,T5H 0W3,53.5510949,-113.502389,4.0,31,1,"{'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'RestaurantsAttire': ""u'casual'"", 'Caters': 'False', 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'NoiseLevel': ""u'quiet'"", 'GoodForKids': 'True', 'BikeParking': 'True'}","Pizza, Restaurants, Vietnamese, Steakhouses","{'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-21:30', 'Saturday': '10:30-21:30', 'Sunday': '10:30-20:0'}",Restaurants
gZbXXyE3yaYl7V6nduQohA,Burke Dermatology,"774 Christiana Rd, Ste 107",Newark,DE,19713,39.6794703653,-75.6896082137,2.5,13,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True'}","Doctors, Dermatologists, Health & Medical","{'Monday': '8:0-19:0', 'Tuesday': '8:0-16:0', 'Wednesday': '8:0-16:0', 'Thursday': '8:0-16:0', 'Friday': '8:0-15:0'}",Health & Medical
liuU0fVdajCt-YcHHA4Tkg,"Jessica Whelan, FPMHNP",11116 S Towne Square,Saint Louis,MO,63123,38.5171485,-90.3345815,5.0,5,1,"{'ByAppointmentOnly': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'AcceptsInsurance': 'True'}","Doctors, Medical Centers, Nurse Practitioner, Health & Medical, Family Practice, Psychiatrists","{'Monday': '0:0-0:0', 'Tuesday': '9:0-15:0', 'Wednesday': '9:0-15:0', 'Thursday': '9:0-15:0', 'Friday': '9:0-15:0'}",Health & Medical
s7y1DzPheW7UrOlLHNHpyQ,Fresh Works of Mayfair,6801 Frankford Ave,Philadelphia,PA,19135,40.0320816,-75.0502564213,2.5,10,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","Sandwiches, Restaurants","{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-23:0', 'Saturday': '10:0-23:0', 'Sunday': '11:0-21:0'}",Restaurants
qsBqkb6RJorvywRczMpiUg,Sportsmans Barbershop,4734 W State St,Boise,ID,83703,43.6499473,-116.2476458,4.5,10,1,"{'RestaurantsPriceRange2': '1', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Beauty & Spas, Barbers","{'Tuesday': '7:0-18:0', 'Wednesday': '7:0-18:0', 'Thursday': '7:0-18:0', 'Friday': '7:0-17:30', 'Saturday': '6:0-16:0'}",Beauty & Spas
UE7VgRdIfFvrAhGXlVm13A,Kroger,2201 21st Ave. S,Nashville,TN,37212,36.1301710579,-86.8023612643,2.5,45,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'True'}","Drugstores, Shopping, Food, Grocery","{'Monday': '6:0-23:0', 'Tuesday': '6:0-23:0', 'Wednesday': '6:0-23:0', 'Thursday': '6:0-23:0', 'Friday': '6:0-23:0', 'Saturday': '6:0-23:0', 'Sunday': '6:0-23:0'}",Shopping
-IOWVdmqsfd02_G-nJACdQ,Dominick's Side Door Pub,3335 County Line Rd,North Wales,PA,19454,40.2455775,-75.194344,4.0,50,1,"{'Caters': 'False', 'RestaurantsDelivery': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'False', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'BikeParking': 'False', 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'GoodForDancing': 'False', 'HappyHour': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}""}","Restaurants, Nightlife, American (New), Sports Bars, Italian, Bars","{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-22:0', 'Saturday': '10:30-22:0', 'Sunday': '12:0-21:0'}",Restaurants
rPltlVa25codBAOoJO8g6g,"Francis J Smithgall, DMD",,Philadelphia,PA,19102,39.9556241,-75.1647529,5.0,5,1,{'ByAppointmentOnly': 'True'},"Dentists, Health & Medical, General Dentistry",,Health & Medical
vzgNsjB7byfDyVrsQfzdCA,"Daniel H Isaac, OD",2000 Route 38,Cherry Hill,NJ,08034,39.942152,-75.026538,4.5,8,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True'}","Health & Medical, Optometrists, Shopping, Eyewear & Opticians","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-18:0', 'Sunday': '11:0-16:0'}",Shopping
Eg5niduTCVnaIBzGmoLiVQ,"Richard M Kernagis, DMD","2001 W Busch Blvd, Ste C, Kernagis Dental Excellence",Tampa,FL,33612,28.0337036,-82.4794137,4.5,6,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True'}","General Dentistry, Dentists, Health & Medical","{'Monday': '9:0-18:0', 'Tuesday': '7:0-16:0', 'Wednesday': '9:0-18:0', 'Thursday': '7:0-16:0'}",Health & Medical
E75On_k7QvS2l9YKwXb75Q,Norwalk Furniture Gallery,"7689 S Virginia St, Ste L",Reno,NV,89511,39.4565593972,-119.7818684655,3.5,12,1,"{'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'True', 'DogsAllowed': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'BikeParking': 'False'}","Interior Design, Shopping, Home Services, Home Decor, Mattresses, Flooring, Furniture Stores, Home & Garden","{'Monday': '10:0-16:0', 'Tuesday': '10:0-16:0', 'Wednesday': '10:0-16:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0', 'Saturday': '11:0-16:0'}",Shopping
AGqm5AKVjiBkli1xecLYlQ,DriveTime,1425 E Ridge Pike,Plymouth Meeting,PA,19462,40.108124,-75.317744,2.5,5,1,,"Used Car Dealers, Automotive, Car Dealers","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '10:0-18:0'}",Automotive
KLBZVKLBkF5OqVSnbBo5lQ,Gorgeous Nails & Spa,11632 N Dale Mabry Hwy,Tampa,FL,33618,28.0545694,-82.5048422,4.5,30,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'WheelchairAccessible': 'False', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Nail Salons, Beauty & Spas, Waxing, Hair Removal","{'Monday': '0:0-0:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0'}",Beauty & Spas
i2g_TlgRZdiQu0ORuZCKRg,Verizon,"401 S Mount Juliet Rd, Ste 170",Mount Juliet,TN,37122,36.1687015705,-86.5103320685,2.5,7,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","Internet Service Providers, Mobile Phones, Shopping, Professional Services, Electronics, Home Services","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-17:0'}",Shopping
dlUC6JbDuv4nOIPDhw5AVg,Creamery Tire,4123 Creamery Rd,Creamery,PA,19430,40.2193691,-75.4142147,4.5,109,1,"{'ByAppointmentOnly': 'False', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Automotive, Tires, Auto Parts & Supplies, Wheel & Rim Repair, Auto Repair","{'Monday': '0:0-0:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-13:0'}",Automotive
VOMtQ-Q1oRECYrLL_4IOpQ,Marco's Pizza,11438 US Hwy 301 S,Riverview,FL,33569,27.834331322,-82.3267747988,3.0,25,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True'}","Restaurants, Pizza, Sandwiches, Chicken Wings, Salad","{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-23:0'}",Restaurants
g60rSTq2Aynx5wMRvUcxVg,Nara Ramen & Izakaya - Boise,"7610 W State St., Ste 130",Boise,ID,83714,43.6713304346,-116.2829174,4.0,14,1,"{'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}"", 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2'}","Food, Bubble Tea, Ramen, Izakaya, Restaurants, Japanese","{'Monday': '16:30-20:30', 'Tuesday': '16:30-20:30', 'Wednesday': '16:30-20:30', 'Thursday': '16:30-20:30', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0'}",Restaurants
4QMIJJWQOh7zpEwOXhFJqw,Renee's Tucson,7065 E Tanque Verde Rd,Tucson,AZ,85715,32.2524328,-110.8415489,4.5,638,1,"{'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'Caters': 'True', 'DogsAllowed': 'False', 'RestaurantsTableService': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'BusinessAcceptsBitcoin': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'True', 'GoodForKids': 'False', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'BYOB': 'False', 'Corkage': 'True', 'HappyHour': 'False', 'GoodForMeal': ""{u'breakfast': False, u'brunch': False, u'lunch': True, u'dinner': True, u'latenight': False, u'dessert': False}"", 'HasTV': 'False', 'Alcohol': ""u'full_bar'""}","Italian, Restaurants, Gluten-Free, Breakfast & Brunch, Pizza, Salad, Vegetarian","{'Wednesday': '11:0-20:0', 'Thursday': '17:0-20:0', 'Friday': '17:0-19:45', 'Saturday': '17:0-20:0', 'Sunday': '17:0-20:0'}",Restaurants
z3MyvRc03qTzSO4mHo2vIA,Brightwater Suites On Clearwater Beach,342 S Hamden Dr,Clearwater,FL,33767,27.9717644,-82.8280661,3.5,20,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Hotels, Hotels & Travel, Event Planning & Services","{'Monday': '9:0-22:0', 'Tuesday': '9:0-22:0', 'Wednesday': '9:0-22:0', 'Thursday': '9:0-22:0', 'Friday': '9:0-22:0', 'Saturday': '9:0-0:0', 'Sunday': '9:0-22:0'}",Health & Medical
98TgQaNbjOKenTtc2ElXnw,Yogurt Mountain,"5225 Old Hickory Blvd, Ste 204",Hermitage,TN,37076,36.1859855652,-86.6136322021,4.0,40,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'WiFi': ""'no'"", 'RestaurantsTakeOut': 'True'}","Ice Cream & Frozen Yogurt, Food, Desserts, Do-It-Yourself Food","{'Monday': '14:0-21:0', 'Tuesday': '14:0-21:0', 'Wednesday': '14:0-21:0', 'Thursday': '14:0-21:0', 'Friday': '14:0-21:0', 'Saturday': '14:0-21:0', 'Sunday': '14:0-21:0'}",Health & Medical
GYc-yKv4M-3qJcvaWydowA,Aquarium Illusions,17211 107 Avenue NW,Edmonton,AB,T5S 1E5,53.552871,-113.618941,4.0,5,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '3', 'BikeParking': 'True'}","Aquarium Services, Hobby Shops, Pet Services, Local Fish Stores, Pet Stores, Aquariums, Shopping, Active Life, Pets","{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0', 'Saturday': '10:0-17:0', 'Sunday': '9:0-17:0'}",Shopping
ESDGVWCSroj3ddO98kHz2Q,Enterprise Rent-A-Car,3353 Bristol Pike,Bensalem,PA,19020,40.0876019796,-74.9282719271,3.0,11,1,,"Hotels & Travel, Car Rental","{'Monday': '0:0-0:0', 'Tuesday': '7:30-17:30', 'Wednesday': '7:30-17:30', 'Thursday': '7:30-16:0', 'Friday': '7:30-17:30', 'Saturday': '9:0-12:0'}",Health & Medical
HPUHMjKvOD1hGwHn3HbqOg,U S  Computer Corporation,"14100 US Hwy 19 N, Ste 102",Clearwater,FL,33764,27.899356,-82.728385,5.0,5,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'DogsAllowed': 'True', 'WheelchairAccessible': 'True'}","Computers, Shopping, Local Services, IT Services & Computer Repair, Mobile Phone Repair","{'Monday': '8:30-18:0', 'Tuesday': '8:30-18:0', 'Wednesday': '8:30-18:0', 'Thursday': '8:30-18:0', 'Friday': '8:30-18:0', 'Saturday': '10:0-14:0'}",Shopping
iy1Ro3JD2wLiOMMUCTFPBQ,Olivia’s Spa,,Brentwood,TN,37027,35.9805462,-86.761749,4.5,16,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': True}""}","Waxing, Beauty & Spas, Reiki, Skin Care, Eyelash Service, Health & Medical, Nail Technicians, Hair Removal, Nail Salons","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '10:0-18:0', 'Thursday': '11:0-20:0', 'Friday': '10:0-17:0', 'Saturday': '11:0-17:0'}",Beauty & Spas
